date,demand,net_generation,total_interchange,ng_nuclear,ng_hydro,ng_solar,ng_wind,ng_natural_gas,temperature_2m,temp_max,temp_min,apparent_temperature,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,snow_depth,cloud_cover,wind_speed_10m,wind_gusts_10m,weather_code,year,NYNGSP,NYPOP,is_holiday,month,day_of_month,day_of_week,week_of_year,quarter,is_weekend,demand_lag_3d,demand_lag_4d,demand_lag_5d,demand_lag_6d,demand_lag_7d,demand_lag_14d,demand_lag_21d,demand_lag_28d,demand_roll_mean_7d,demand_roll_std_7d,demand_roll_mean_30d,demand_roll_min_30d,demand_roll_max_30d,temperature_2m_lag_1d,temperature_2m_lag_2d,apparent_temperature_lag_1d,apparent_temperature_lag_2d,relative_humidity_2m_lag_1d,relative_humidity_2m_lag_2d,dew_point_2m_lag_1d,dew_point_2m_lag_2d,target_day1,target_day2,target_day3
2022-10-12,362690.0,306062.0,-56628.0,0.0,2609.583333333333,0.0,875.9166666666666,6006.291666666667,14.295833333333334,19.3,9.2,12.445833333333333,74.04166666666667,9.520833333333334,0.0,0.0,0.0,0.0,57.91666666666666,12.566666666666668,42.5,3.0,2022,1934524.0,19835345,0,10,12,2,41,4,0,331672.0,337455.0,370758.0,366426.0,370851.0,369279.0,429612.0,430276.0,361184.0,18742.449804289,385559.13333333336,331330.0,474530.0,13.379166666666668,13.1875,11.958333333333334,10.816666666666668,74.95833333333333,64.70833333333333,8.745833333333334,6.05,379196.0,357569.0,332944.0
2022-10-13,379196.0,325110.0,-54086.0,0.0,2820.083333333333,0.0,1005.875,6403.541666666667,17.391666666666666,21.0,13.2,16.683333333333334,87.91666666666667,15.345833333333331,5.6,5.6,0.0,0.0,99.66666666666669,17.658333333333335,47.2,61.0,2022,1934524.0,19835345,0,10,13,3,41,4,0,356679.0,331672.0,337455.0,370758.0,366426.0,361784.0,417804.0,399332.0,359182.8571428572,18301.332168519275,383643.3666666666,331330.0,474530.0,14.295833333333334,13.379166666666668,12.445833333333333,11.958333333333334,74.04166666666667,74.95833333333333,9.520833333333334,8.745833333333334,357569.0,332944.0,330449.0
2022-10-14,357569.0,291148.0,-66421.0,0.0,2717.375,0.0,264.9583333333333,5887.375,14.0875,19.4,10.6,11.866666666666667,73.83333333333333,9.2,8.5,8.5,0.0,0.0,36.04166666666666,13.958333333333334,49.0,63.0,2022,1934524.0,19835345,0,10,14,4,41,4,0,361794.0,356679.0,331672.0,337455.0,370758.0,358557.0,355902.0,382375.0,356519.28571428574,15890.063579830126,382005.5,331330.0,474530.0,17.391666666666666,14.295833333333334,16.683333333333334,12.445833333333333,87.91666666666667,74.04166666666667,15.345833333333331,9.520833333333334,332944.0,330449.0,371755.0
2022-10-15,332944.0,264120.0,-68824.0,0.0,2194.9166666666665,0.0,980.625,4732.25,13.6125,19.1,7.8,11.529166666666669,73.16666666666667,8.566666666666666,0.0,0.0,0.0,0.0,4.416666666666667,12.070833333333333,42.1,1.0,2022,1934524.0,19835345,0,10,15,5,41,4,1,362690.0,361794.0,356679.0,331672.0,337455.0,339854.0,331330.0,372847.0,355353.4285714286,14933.909086995953,378709.9,331330.0,474530.0,14.0875,17.391666666666666,11.866666666666667,16.683333333333334,73.83333333333333,87.91666666666667,9.2,15.345833333333331,330449.0,371755.0,366727.0
2022-10-16,330449.0,254835.0,-75614.0,0.0,2522.25,0.0,316.125,4597.291666666667,13.15,17.8,10.1,11.6,74.125,8.325000000000001,0.0,0.0,0.0,0.0,45.04166666666666,7.883333333333333,24.5,3.0,2022,1934524.0,19835345,0,10,16,6,41,4,1,379196.0,362690.0,361794.0,356679.0,331672.0,334679.0,345420.0,406638.0,357177.71428571426,17130.382800871055,375532.1,331330.0,457357.0,13.6125,14.0875,11.529166666666669,11.866666666666667,73.16666666666667,73.83333333333333,8.566666666666666,9.2,371755.0,366727.0,377282.0
2022-10-17,371755.0,303670.0,-68085.0,724.0416666666666,2349.458333333333,0.0,576.3333333333334,6151.166666666667,14.770833333333334,19.0,10.8,13.75,79.125,11.029166666666669,4.1,4.1,0.0,0.0,95.5,9.429166666666667,34.6,55.0,2022,1934524.0,19835345,0,10,17,0,42,4,0,357569.0,379196.0,362690.0,361794.0,356679.0,370687.0,374137.0,457357.0,355293.5714285714,16080.936300020803,373108.5333333333,331330.0,457357.0,13.15,13.6125,11.6,11.529166666666669,74.125,73.16666666666667,8.325000000000001,8.566666666666666,366727.0,377282.0,376673.0
2022-10-18,366727.0,309941.0,-56786.0,2872.875,2769.0416666666665,0.0,571.125,5892.375,10.754166666666668,13.8,7.4,7.354166666666667,59.083333333333336,2.6833333333333336,0.7,0.7,0.0,0.0,43.958333333333336,12.55,29.5,51.0,2022,1934524.0,19835345,0,10,18,1,42,4,0,332944.0,357569.0,379196.0,362690.0,361794.0,380439.0,373003.0,437130.0,354649.14285714284,16980.1883031118,370895.6,331330.0,457357.0,14.770833333333334,13.15,13.75,11.6,79.125,74.125,11.029166666666669,8.325000000000001,377282.0,376673.0,364242.0
2022-10-19,377282.0,331694.0,-45588.0,3193.2916666666665,2864.375,0.0,605.5833333333334,6361.916666666667,8.424999999999999,12.4,4.4,4.2250000000000005,62.16666666666666,1.0625,0.0,0.0,0.0,0.0,19.291666666666668,15.4625,47.9,3.0,2022,1934524.0,19835345,0,10,19,2,42,4,0,330449.0,332944.0,357569.0,379196.0,362690.0,370851.0,369279.0,429612.0,354474.4285714286,17259.996686519324,369164.7333333333,330449.0,457357.0,10.754166666666668,14.770833333333334,7.354166666666667,13.75,59.083333333333336,79.125,2.6833333333333336,11.029166666666669,376673.0,364242.0,334789.0
2022-10-20,376673.0,330168.0,-46505.0,3188.5416666666665,2712.0,0.0,1021.2083333333334,5955.208333333333,9.675,14.4,5.4,5.391666666666667,61.458333333333336,2.120833333333333,0.0,0.0,0.0,0.0,1.7916666666666667,17.616666666666667,46.4,0.0,2022,1934524.0,19835345,0,10,20,3,42,4,0,371755.0,330449.0,332944.0,357569.0,379196.0,366426.0,361784.0,417804.0,356628.14285714284,18478.516944706524,369128.3333333333,330449.0,457357.0,8.424999999999999,10.754166666666668,4.2250000000000005,7.354166666666667,62.16666666666666,59.083333333333336,1.0625,2.6833333333333336,364242.0,334789.0,337218.0
2022-10-21,364242.0,307126.0,-57116.0,3186.75,2438.4166666666665,0.0,854.6666666666666,5508.666666666667,10.720833333333331,16.0,6.0,8.316666666666666,66.29166666666667,4.0625,0.0,0.0,0.0,0.0,0.0,7.416666666666667,20.5,0.0,2022,1934524.0,19835345,0,10,21,4,42,4,0,366727.0,371755.0,330449.0,332944.0,357569.0,370758.0,358557.0,355902.0,357332.8571428572,18799.63656942534,367797.9666666667,330449.0,457357.0,9.675,8.424999999999999,5.391666666666667,4.2250000000000005,61.458333333333336,62.16666666666666,2.120833333333333,1.0625,334789.0,337218.0,369432.0
2022-10-22,334789.0,267266.0,-67523.0,3177.6666666666665,2226.833333333333,0.0,863.6666666666666,4067.9583333333335,11.641666666666666,17.8,6.2,9.879166666666666,75.91666666666667,7.108333333333333,0.0,0.0,0.0,0.0,36.875,7.5,22.7,3.0,2022,1934524.0,19835345,0,10,22,5,42,4,1,377282.0,366727.0,371755.0,330449.0,332944.0,337455.0,339854.0,331330.0,359417.4285714286,20246.02539476174,365128.8,330449.0,437130.0,10.720833333333331,9.675,8.316666666666666,5.391666666666667,66.29166666666667,61.458333333333336,4.0625,2.120833333333333,337218.0,369432.0,377226.0
2022-10-23,337218.0,263556.0,-73662.0,3200.708333333333,2337.583333333333,0.0,358.5416666666667,4267.541666666667,12.904166666666669,15.5,9.9,10.770833333333334,83.54166666666667,10.141666666666667,17.6,17.6,0.0,0.0,100.0,15.183333333333332,33.5,63.0,2022,1934524.0,19835345,0,10,23,6,42,4,1,376673.0,377282.0,366727.0,371755.0,330449.0,331672.0,334679.0,345420.0,359057.0,19853.894504595864,363113.56666666665,330449.0,429612.0,11.641666666666666,10.720833333333331,9.879166666666666,8.316666666666666,75.91666666666667,66.29166666666667,7.108333333333333,4.0625,369432.0,377226.0,380352.0
2022-10-24,369432.0,310961.0,-58471.0,3214.7916666666665,2691.958333333333,0.0,173.0,6035.333333333333,14.183333333333332,16.5,12.1,12.870833333333332,94.04166666666669,13.254166666666668,12.1,12.1,0.0,0.0,98.29166666666669,16.370833333333334,38.5,63.0,2022,1934524.0,19835345,0,10,24,0,43,4,0,364242.0,376673.0,377282.0,366727.0,371755.0,356679.0,370687.0,374137.0,360010.28571428574,19930.59443596836,360934.56666666665,330449.0,417804.0,12.904166666666669,11.641666666666666,10.770833333333334,9.879166666666666,83.54166666666667,75.91666666666667,10.141666666666667,7.108333333333333,377226.0,380352.0,362320.0
2022-10-25,377226.0,315653.0,-61573.0,3242.583333333333,2537.708333333333,0.0,456.875,6082.791666666667,17.720833333333335,20.8,14.9,19.03333333333333,96.75,17.2,2.6,2.6,0.0,0.0,92.58333333333331,8.808333333333334,24.5,53.0,2022,1934524.0,19835345,0,10,25,1,43,4,0,334789.0,364242.0,376673.0,377282.0,366727.0,361794.0,380439.0,373003.0,360273.8571428572,19520.99173050596,358167.4,330449.0,380439.0,14.183333333333332,12.904166666666669,12.870833333333332,10.770833333333334,94.04166666666669,83.54166666666667,13.254166666666668,10.141666666666667,380352.0,362320.0,366953.0
2022-10-26,380352.0,323644.0,-56708.0,3238.625,2436.833333333333,0.0,782.75,6223.458333333333,18.33333333333333,21.2,15.8,19.55,92.5,17.054166666666667,0.4,0.4,0.0,0.0,77.79166666666667,8.9625,28.4,51.0,2022,1934524.0,19835345,0,10,26,2,43,4,0,337218.0,334789.0,364242.0,376673.0,377282.0,362690.0,370851.0,369279.0,361240.8571428572,17897.48367254881,357544.6,330449.0,380439.0,17.720833333333335,14.183333333333332,19.03333333333333,12.870833333333332,96.75,94.04166666666669,17.2,13.254166666666668,362320.0,366953.0,342665.0
2022-10-27,362320.0,311228.0,-51092.0,3257.75,2508.4166666666665,0.0,733.7083333333334,5658.041666666667,14.370833333333332,17.5,10.4,11.245833333333332,64.125,7.283333333333334,0.0,0.0,0.0,0.0,1.5,17.2,44.3,0.0,2022,1934524.0,19835345,0,10,27,3,43,4,0,369432.0,337218.0,334789.0,364242.0,376673.0,379196.0,366426.0,361784.0,360909.0,17690.375198573187,358814.6666666667,330449.0,380439.0,18.33333333333333,17.720833333333335,19.55,19.03333333333333,92.5,96.75,17.054166666666667,17.2,366953.0,342665.0,338622.0
2022-10-28,366953.0,292310.0,-74643.0,3255.583333333333,2521.583333333333,0.0,229.625,5350.875,9.608333333333333,13.1,6.8,5.741666666666667,63.29166666666666,2.770833333333333,0.0,0.0,0.0,0.0,72.79166666666667,15.1125,33.1,3.0,2022,1934524.0,19835345,0,10,28,4,43,4,0,377226.0,369432.0,337218.0,334789.0,364242.0,357569.0,370758.0,358557.0,362408.8571428572,18683.07885429543,359874.86666666664,330449.0,380439.0,14.370833333333332,18.33333333333333,11.245833333333332,19.55,64.125,92.5,7.283333333333334,17.054166666666667,342665.0,338622.0,368950.0
2022-10-29,342665.0,276946.0,-65719.0,3267.625,2166.083333333333,0.0,284.0833333333333,4977.875,9.325,14.4,5.2,6.816666666666666,73.58333333333333,4.520833333333333,0.0,0.0,0.0,0.0,6.875,8.441666666666666,23.8,1.0,2022,1934524.0,19835345,0,10,29,5,43,4,1,380352.0,377226.0,369432.0,337218.0,334789.0,332944.0,337455.0,339854.0,362847.4285714286,19121.2978800781,360082.0333333333,330449.0,380439.0,9.608333333333333,14.370833333333332,5.741666666666667,11.245833333333332,63.29166666666666,64.125,2.770833333333333,7.283333333333334,338622.0,368950.0,375363.0
2022-10-30,338622.0,272460.0,-66162.0,3256.5416666666665,2208.5416666666665,0.0,396.875,4635.125,9.7,16.2,4.4,7.445833333333333,74.95833333333333,4.816666666666666,0.0,0.0,0.0,0.0,50.54166666666666,7.225,18.4,3.0,2022,1934524.0,19835345,0,10,30,6,43,4,1,362320.0,380352.0,377226.0,369432.0,337218.0,330449.0,331672.0,334679.0,360797.0,18135.812407121248,359725.93333333335,330449.0,380439.0,9.325,9.608333333333333,6.816666666666666,5.741666666666667,73.58333333333333,63.29166666666666,4.520833333333333,2.770833333333333,368950.0,375363.0,363802.0
2022-10-31,368950.0,320100.0,-48850.0,3264.75,2683.083333333333,0.0,382.125,6145.541666666667,13.4625,17.4,10.3,12.791666666666666,85.33333333333333,10.933333333333332,6.6,6.6,0.0,0.0,96.91666666666669,6.741666666666667,25.9,63.0,2022,1934524.0,19835345,0,10,31,0,44,4,0,366953.0,362320.0,380352.0,377226.0,369432.0,371755.0,356679.0,370687.0,361184.28571428574,18250.226160362763,359648.4,330449.0,380439.0,9.7,9.325,7.445833333333333,6.816666666666666,74.95833333333333,73.58333333333333,4.816666666666666,4.520833333333333,375363.0,363802.0,363551.0
2022-11-01,375363.0,343760.0,-31603.0,3241.0,2793.2916666666665,0.0,345.2916666666667,7113.75,15.729166666666666,19.8,13.1,15.583333333333334,89.5,13.9125,7.5,7.5,0.0,0.0,70.375,9.679166666666667,27.7,63.0,2022,1934524.0,19835345,0,11,1,1,44,4,0,342665.0,366953.0,362320.0,380352.0,377226.0,366727.0,361794.0,380439.0,362309.4285714286,16511.691512945545,359011.1,330449.0,380439.0,13.4625,9.7,12.791666666666666,7.445833333333333,85.33333333333333,74.95833333333333,10.933333333333332,4.816666666666666,363802.0,363551.0,362765.0
2022-11-02,363802.0,323774.0,-40028.0,3255.625,2571.333333333333,0.0,99.29166666666669,6726.75,14.9125,20.1,10.6,13.620833333333332,76.5,10.55,0.0,0.0,0.0,0.0,0.5416666666666666,10.183333333333334,29.9,0.0,2022,1934524.0,19835345,0,11,2,2,44,4,0,338622.0,342665.0,366953.0,362320.0,380352.0,377282.0,362690.0,370851.0,362510.0,16160.902522228274,358346.6,330449.0,380439.0,15.729166666666666,13.4625,15.583333333333334,12.791666666666666,89.5,85.33333333333333,13.9125,10.933333333333332,363551.0,362765.0,348634.0
2022-11-03,363551.0,324531.0,-39020.0,3284.583333333333,2510.333333333333,0.0,426.4166666666667,6461.791666666667,12.404166666666669,17.9,8.6,11.1375,82.125,9.1375,0.0,0.0,0.0,0.0,0.6666666666666666,7.2875,20.9,0.0,2022,1934524.0,19835345,0,11,3,3,44,4,0,368950.0,338622.0,342665.0,366953.0,362320.0,376673.0,379196.0,366426.0,362441.1428571429,16127.486624057528,359316.4666666667,330449.0,380439.0,14.9125,15.729166666666666,13.620833333333332,15.583333333333334,76.5,89.5,10.55,13.9125,362765.0,348634.0,365994.0
2022-11-04,362765.0,328070.0,-34695.0,3225.6666666666665,2399.625,0.0,944.9166666666666,6293.208333333333,13.875,19.8,8.1,13.4625,90.0,12.145833333333334,0.0,0.0,0.0,0.0,64.08333333333333,7.8,23.8,3.0,2022,1934524.0,19835345,0,11,4,4,44,4,0,375363.0,368950.0,338622.0,342665.0,366953.0,364242.0,357569.0,370758.0,362175.0,15855.921690847768,360672.6,330449.0,380439.0,12.404166666666669,14.9125,11.1375,13.620833333333332,82.125,76.5,9.1375,10.55,348634.0,365994.0,372364.0
2022-11-05,348634.0,308650.0,-39984.0,3209.625,2015.0,0.0,1369.4583333333333,5510.125,18.3375,23.0,15.0,17.900000000000002,84.16666666666667,15.5125,0.0,0.0,0.0,0.0,73.45833333333333,15.895833333333334,43.6,3.0,2022,1934524.0,19835345,0,11,5,5,44,4,1,363802.0,375363.0,368950.0,338622.0,342665.0,334789.0,332944.0,337455.0,359810.71428571426,13793.57572341989,360443.1,330449.0,380439.0,13.875,12.404166666666669,13.4625,11.1375,90.0,82.125,12.145833333333334,9.1375,365994.0,372364.0,363866.0
2022-11-06,365994.0,318304.0,-47690.0,3245.64,2109.36,0.0,852.6,5730.68,20.0875,23.8,17.8,19.8375,79.875,16.433333333333334,2.8,2.8,0.0,0.0,74.08333333333333,17.279166666666665,40.7,63.0,2022,1934524.0,19835345,0,11,6,6,44,4,1,363551.0,363802.0,375363.0,368950.0,338622.0,337218.0,330449.0,331672.0,359986.5714285714,13838.672441820594,359880.1666666667,330449.0,380352.0,18.3375,13.875,17.900000000000002,13.4625,84.16666666666667,90.0,15.5125,12.145833333333334,372364.0,363866.0,373900.0
2022-11-07,372364.0,336711.0,-35653.0,3249.0,2184.25,0.0,1125.875,6637.166666666667,19.745833333333334,24.0,14.6,18.079166666666666,63.79166666666666,11.441666666666668,0.8,0.8,0.0,0.0,20.83333333333333,17.320833333333333,41.0,51.0,2022,1934524.0,19835345,0,11,7,0,45,4,0,362765.0,363551.0,363802.0,375363.0,368950.0,369432.0,371755.0,356679.0,359388.28571428574,13575.321036267149,359610.63333333336,330449.0,380352.0,20.0875,18.3375,19.8375,17.900000000000002,79.875,84.16666666666667,16.433333333333334,15.5125,363866.0,373900.0,368789.0
2022-11-08,363866.0,317973.0,-45893.0,3236.5416666666665,2767.2916666666665,0.0,545.25,5888.125,10.625,13.5,7.9,5.883333333333333,47.91666666666666,-0.2458333333333332,0.0,0.0,0.0,0.0,13.291666666666666,17.729166666666668,38.9,2.0,2022,1934524.0,19835345,1,11,8,1,45,4,0,348634.0,362765.0,363551.0,363802.0,375363.0,377226.0,366727.0,361794.0,360241.0,12494.215808376735,359017.56666666665,330449.0,380352.0,19.745833333333334,20.0875,18.079166666666666,19.8375,63.79166666666666,79.875,11.441666666666668,16.433333333333334,373900.0,368789.0,375046.0
2022-11-09,373900.0,320375.0,-53525.0,3183.6666666666665,2675.9166666666665,0.0,700.9166666666666,5981.916666666667,7.433333333333334,10.6,4.4,3.9375,64.125,0.8708333333333332,0.0,0.0,0.0,0.0,11.875,10.691666666666668,32.4,3.0,2022,1934524.0,19835345,0,11,9,2,45,4,0,365994.0,348634.0,362765.0,363551.0,363802.0,380352.0,377282.0,362690.0,364151.28571428574,8117.019972732044,358858.76666666666,330449.0,380352.0,10.625,19.745833333333334,5.883333333333333,18.079166666666666,47.91666666666666,63.79166666666666,-0.2458333333333332,11.441666666666668,368789.0,375046.0,350815.0
2022-11-10,368789.0,321536.0,-47253.0,3214.125,2568.583333333333,0.0,1185.0416666666667,5644.583333333333,11.270833333333334,17.4,6.8,9.595833333333331,83.625,8.395833333333334,0.0,0.0,0.0,0.0,21.625,8.908333333333333,25.2,3.0,2022,1934524.0,19835345,0,11,10,3,45,4,0,372364.0,365994.0,348634.0,362765.0,363551.0,362320.0,376673.0,379196.0,364639.0,8544.706353427468,360022.4,330449.0,380352.0,7.433333333333334,10.625,3.9375,5.883333333333333,64.125,47.91666666666666,0.8708333333333332,-0.2458333333333332,375046.0,350815.0,351708.0
2022-11-11,375046.0,318139.0,-56907.0,3217.1666666666665,2649.0,0.0,884.7916666666666,5738.208333333333,15.9875,18.9,11.8,15.833333333333334,92.54166666666669,14.725,25.3,25.3,0.0,0.0,99.66666666666669,12.404166666666669,54.7,65.0,2022,1934524.0,19835345,1,11,11,4,45,4,0,363866.0,372364.0,365994.0,348634.0,362765.0,366953.0,364242.0,357569.0,362996.5714285714,7127.205994311281,361095.5333333333,330449.0,380352.0,11.270833333333334,7.433333333333334,9.595833333333331,3.9375,83.625,64.125,8.395833333333334,0.8708333333333332,350815.0,351708.0,392061.0
2022-11-12,350815.0,297556.0,-53259.0,3221.7916666666665,2674.0416666666665,0.0,791.125,5038.125,18.729166666666668,20.7,14.4,17.462500000000002,78.375,14.608333333333334,1.7999999999999998,1.7999999999999998,0.0,0.0,55.16666666666666,19.89583333333333,54.4,53.0,2022,1934524.0,19835345,0,11,12,5,45,4,1,373900.0,363866.0,372364.0,365994.0,348634.0,342665.0,334789.0,332944.0,364439.1428571429,8250.771124112802,361669.56666666665,330449.0,380352.0,15.9875,11.270833333333334,15.833333333333334,9.595833333333331,92.54166666666669,83.625,14.725,8.395833333333334,351708.0,392061.0,408984.0
2022-11-13,351708.0,301081.0,-50627.0,3238.0,2969.5416666666665,0.0,441.75,5142.5,10.620833333333334,14.1,6.1,6.95,68.91666666666667,4.645833333333333,2.9,2.9,0.0,0.0,68.0,17.6875,47.2,55.0,2022,1934524.0,19835345,0,11,13,6,45,4,1,368789.0,373900.0,363866.0,372364.0,365994.0,338622.0,337218.0,330449.0,365187.4285714286,8393.095214838975,361902.7333333333,330449.0,380352.0,18.729166666666668,15.9875,17.462500000000002,15.833333333333334,78.375,92.54166666666669,14.608333333333334,14.725,392061.0,408984.0,405874.0
2022-11-14,392061.0,327752.0,-64309.0,3269.583333333333,3294.1666666666665,0.0,406.0416666666667,5834.416666666667,4.966666666666667,7.7,2.4,0.2583333333333333,55.583333333333336,-3.375,0.0,0.0,0.0,0.0,2.5,14.5125,34.2,1.0,2022,1934524.0,19835345,0,11,14,0,46,4,0,375046.0,368789.0,373900.0,363866.0,372364.0,368950.0,369432.0,371755.0,366941.8571428572,9059.446422151526,362314.6,330449.0,380352.0,10.620833333333334,18.729166666666668,6.95,17.462500000000002,68.91666666666667,78.375,4.645833333333333,14.608333333333334,408984.0,405874.0,406505.0
2022-11-15,408984.0,335049.0,-73935.0,3283.125,3101.4166666666665,0.0,185.29166666666663,6497.541666666667,4.45,7.8,1.5,0.6124999999999999,74.08333333333333,0.0083333333333333,6.0,6.0,0.0,0.0,77.41666666666667,11.920833333333334,38.2,61.0,2022,1934524.0,19835345,0,11,15,1,46,4,0,350815.0,375046.0,368789.0,373900.0,363866.0,375363.0,377226.0,366727.0,367253.4285714286,8333.264343502618,361368.56666666665,330449.0,380352.0,4.966666666666667,10.620833333333334,0.2583333333333333,6.95,55.583333333333336,68.91666666666667,-3.375,4.645833333333333,405874.0,406505.0,407031.0
2022-11-16,405874.0,335928.0,-69946.0,3267.9166666666665,2715.208333333333,0.0,542.4166666666666,6664.791666666667,7.545833333333333,11.3,4.2,3.016666666666667,77.70833333333333,3.5625,12.5,12.5,0.0,0.0,85.625,21.133333333333333,47.5,63.0,2022,1934524.0,19835345,0,11,16,2,46,4,0,351708.0,350815.0,375046.0,368789.0,373900.0,363802.0,380352.0,377282.0,365212.5714285714,10227.237096043402,361173.2,330449.0,380352.0,4.45,4.966666666666667,0.6124999999999999,0.2583333333333333,74.08333333333333,55.583333333333336,0.0083333333333333,-3.375,406505.0,407031.0,390691.0
2022-11-17,406505.0,344106.0,-62399.0,3251.7916666666665,3181.625,0.0,693.0,6403.958333333333,4.629166666666666,8.4,2.2,-0.8416666666666667,59.75,-2.8375,0.0,0.0,0.0,0.0,44.875,20.17083333333333,52.9,3.0,2022,1934524.0,19835345,0,11,17,3,46,4,0,392061.0,351708.0,350815.0,375046.0,368789.0,363551.0,362320.0,376673.0,368026.4285714286,14386.619441412484,363143.76666666666,330449.0,392061.0,7.545833333333333,4.45,3.016666666666667,0.6124999999999999,77.70833333333333,74.08333333333333,3.5625,0.0083333333333333,407031.0,390691.0,399009.0
2022-11-18,407031.0,343897.0,-63134.0,3220.25,3151.6666666666665,0.0,934.0833333333334,6233.75,3.3833333333333333,6.6,0.4,-2.120833333333333,57.833333333333336,-4.591666666666667,0.2,0.1,0.07,0.0,24.20833333333333,19.05,54.0,71.0,2022,1934524.0,19835345,0,11,18,4,46,4,0,408984.0,392061.0,351708.0,350815.0,375046.0,362765.0,366953.0,364242.0,374471.8571428572,20861.677620520408,365761.6,334789.0,408984.0,4.629166666666666,7.545833333333333,-0.8416666666666667,3.016666666666667,59.75,77.70833333333333,-2.8375,3.5625,390691.0,399009.0,424880.0
